org_name,total,pacs,indivs,cycle,source,cid
American Israel Public Affairs Cmte,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041954&cycle=2022,N00041954
Farm Credit Council,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041954&cycle=2022,N00041954
Majority Cmte PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041954&cycle=2022,N00041954
National Auto Dealers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041954&cycle=2022,N00041954
Barnes & Thornburg,9900,1000,8900,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041954&cycle=2022,N00041954
Gaylor Electric,8300,0,8300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041954&cycle=2022,N00041954
CropLife America,7500,7500,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041954&cycle=2022,N00041954
Ice Miller LLP,6250,5000,1250,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041954&cycle=2022,N00041954
AT&T Inc,6000,6000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041954&cycle=2022,N00041954
National Assn of Realtors,6000,6000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041954&cycle=2022,N00041954
