org_name,total,pacs,indivs,cycle,source,cid
National Republican Senatorial Cmte,44600,44600,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037034&cycle=2022,N00037034
Nueterra Capital,43600,0,43600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037034&cycle=2022,N00037034
Burns & McDonnell,22036,10000,12036,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037034&cycle=2022,N00037034
Blackstone Group,21800,0,21800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037034&cycle=2022,N00037034
Goldman Sachs,21100,10000,11100,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037034&cycle=2022,N00037034
Susan B Anthony List,20200,7800,12400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037034&cycle=2022,N00037034
Poet Ethanol Products,19700,0,19700,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037034&cycle=2022,N00037034
Bukaty Companies,18900,0,18900,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037034&cycle=2022,N00037034
Lockton Companies,18700,10000,8700,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037034&cycle=2022,N00037034
Watco Companies,18700,0,18700,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037034&cycle=2022,N00037034
