org_name,total,pacs,indivs,cycle,source,cid
American Israel Public Affairs Cmte,45450,2100,43350,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2022,N00034453
Democracy Engine,22750,0,22750,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2022,N00034453
American Superconductor,17400,0,17400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2022,N00034453
Amazon.com,16300,10000,6300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2022,N00034453
Microsoft Corp,12700,2500,10200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2022,N00034453
McKinsey & Co,12600,0,12600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2022,N00034453
Boeing Co,11997,10000,1997,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2022,N00034453
Digital Control Inc,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2022,N00034453
Raikes Foundation,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2022,N00034453
Second Avenue Partners,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2022,N00034453
