org_name,total,pacs,indivs,cycle,source,cid
Google Inc,530227,0,530227,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046489&cycle=2022,N00046489
JStreetPAC,399297,0,399297,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046489&cycle=2022,N00046489
Microsoft Corp,250737,0,250737,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046489&cycle=2022,N00046489
Democracy Engine,240785,0,240785,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046489&cycle=2022,N00046489
Apple Inc,198306,0,198306,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046489&cycle=2022,N00046489
Emory University,191828,0,191828,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046489&cycle=2022,N00046489
US Government,188425,0,188425,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046489&cycle=2022,N00046489
Stanford University,160165,0,160165,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046489&cycle=2022,N00046489
Amazon.com,141088,0,141088,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046489&cycle=2022,N00046489
University of Washington,129828,0,129828,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046489&cycle=2022,N00046489
