org_name,total,pacs,indivs,cycle,source,cid
DaVita Inc,27000,10000,17000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029675&cycle=2022,N00029675
Google Inc,12000,10000,2000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029675&cycle=2022,N00029675
DISH Network,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029675&cycle=2022,N00029675
Abbott Laboratories,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029675&cycle=2022,N00029675
AbbVie Inc,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029675&cycle=2022,N00029675
American Bankers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029675&cycle=2022,N00029675
American Crystal Sugar,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029675&cycle=2022,N00029675
American Dental Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029675&cycle=2022,N00029675
American Medical Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029675&cycle=2022,N00029675
American Physical Therapy Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029675&cycle=2022,N00029675
