org_name,total,pacs,indivs,cycle,source,cid
Jfd Tube & Coil Products,14600,0,14600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049165&cycle=2022,N00049165
Cm Tucker Lumber,14500,0,14500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049165&cycle=2022,N00049165
American Resort Development Assn,12000,12000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049165&cycle=2022,N00049165
Envirosep,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049165&cycle=2022,N00049165
Onyx Packaging,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049165&cycle=2022,N00049165
American Israel Public Affairs Cmte,10800,5000,5800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049165&cycle=2022,N00049165
Blue Cross/Blue Shield of South Carolina,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049165&cycle=2022,N00049165
Madison Project,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049165&cycle=2022,N00049165
National Auto Dealers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049165&cycle=2022,N00049165
Stand for America PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049165&cycle=2022,N00049165
