org_name,total,pacs,indivs,cycle,source,cid
American Federation of State/Cnty/Munic Employees,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2022,N00004884
Archer Daniels Midland,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2022,N00004884
AT&T Inc,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2022,N00004884
Carpenters & Joiners Union,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2022,N00004884
Constellation Brands,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2022,N00004884
Home Depot,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2022,N00004884
International Brotherhood of Electrical Workers,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2022,N00004884
National Assn of Realtors,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2022,N00004884
Missouri ACRE,8500,8500,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2022,N00004884
National Rural Electric Cooperative Assn,8500,8500,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2022,N00004884
