org_name,total,pacs,indivs,cycle,source,cid
Blink Health,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005681&cycle=2022,N00005681
Hunt Consolidated,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005681&cycle=2022,N00005681
American Bankers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005681&cycle=2022,N00005681
American Institute of CPAs,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005681&cycle=2022,N00005681
Automotive Free International Trade PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005681&cycle=2022,N00005681
Council of Insurance Agents & Brokers,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005681&cycle=2022,N00005681
Credit Union National Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005681&cycle=2022,N00005681
Koch Industries,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005681&cycle=2022,N00005681
L3Harris Technologies,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005681&cycle=2022,N00005681
National Assn of Realtors,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005681&cycle=2022,N00005681
