org_name,total,pacs,indivs,cycle,source,cid
American Federation of State/Cnty/Munic Employees,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026686&cycle=2020,N00026686
Communications Workers of America,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026686&cycle=2020,N00026686
International Longshoremens Assn,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026686&cycle=2020,N00026686
Machinists/Aerospace Workers Union,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026686&cycle=2020,N00026686
National Assn of Realtors,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026686&cycle=2020,N00026686
National Multifamily Housing Council,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026686&cycle=2020,N00026686
UNITE HERE,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026686&cycle=2020,N00026686
USAA,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026686&cycle=2020,N00026686
National Assn of Real Estate Investment Trusts,8500,8500,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026686&cycle=2020,N00026686
Quicken Loans,7800,0,7800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026686&cycle=2020,N00026686
