org_name,total,pacs,indivs,cycle,source,cid
Burns & McDonnell,58300,7500,50800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005282&cycle=2020,N00005282
Ciciora Custom Homes,54900,0,54900,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005282&cycle=2020,N00005282
Bartlett Grain,39100,0,39100,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005282&cycle=2020,N00005282
Spirit Aerosystems,38050,20000,18050,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005282&cycle=2020,N00005282
Kansas City Southern,35848,5000,30848,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005282&cycle=2020,N00005282
BNSF Railway,30800,10000,20800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005282&cycle=2020,N00005282
Koch Industries,29400,10000,19400,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005282&cycle=2020,N00005282
Van Scoyoc Assoc,28069,1469,26600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005282&cycle=2020,N00005282
Polsinelli PC,23725,3500,20225,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005282&cycle=2020,N00005282
DISH Network,22800,10000,12800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00005282&cycle=2020,N00005282
