org_name,total,pacs,indivs,cycle,source,cid
Corwin Automotive Group,17400,0,17400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042868&cycle=2022,N00042868
Microsoft Corp,13800,10000,3800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042868&cycle=2022,N00042868
Continental Resources,13700,5000,8700,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042868&cycle=2022,N00042868
Hess Corp,12000,10000,2000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042868&cycle=2022,N00042868
Fargo Assembly,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042868&cycle=2022,N00042868
Jordahl Custom Homes,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042868&cycle=2022,N00042868
United Energy,11300,0,11300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042868&cycle=2022,N00042868
North Dakota Petroleum Council,10500,10000,500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042868&cycle=2022,N00042868
American Bankers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042868&cycle=2022,N00042868
American Crystal Sugar,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042868&cycle=2022,N00042868
