org_name,total,pacs,indivs,cycle,source,cid
Duke University,34390,0,34390,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038565&cycle=2022,N00038565
American Israel Public Affairs Cmte,24900,7900,17000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038565&cycle=2022,N00038565
Plumbers/Pipefitters Union,15000,15000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038565&cycle=2022,N00038565
Lone Pine Capital,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038565&cycle=2022,N00038565
SAS Institute,10360,0,10360,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038565&cycle=2022,N00038565
American Assn for Justice,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038565&cycle=2022,N00038565
American Crystal Sugar,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038565&cycle=2022,N00038565
American Federation of State/Cnty/Munic Employees,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038565&cycle=2022,N00038565
American Federation of Teachers,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038565&cycle=2022,N00038565
Applied Research Assoc,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038565&cycle=2022,N00038565
