org_name,total,pacs,indivs,cycle,source,cid
Votesane PAC,141000,0,141000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026314&cycle=2022,N00026314
New York Cancer & Blood Specialists,98700,0,98700,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026314&cycle=2022,N00026314
National Assn of Broadcasters,47660,10000,37660,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026314&cycle=2022,N00026314
Charter Communications,29800,10000,19800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026314&cycle=2022,N00026314
Microsoft Corp,27400,10000,17400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026314&cycle=2022,N00026314
Amazon.com,27350,10000,17350,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026314&cycle=2022,N00026314
Comcast Corp,25000,10000,15000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026314&cycle=2022,N00026314
Fox Corp,24900,10000,14900,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026314&cycle=2022,N00026314
Blackstone Group,24200,0,24200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026314&cycle=2022,N00026314
American Israel Public Affairs Cmte,23150,10000,13150,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026314&cycle=2022,N00026314
