org_name,total,pacs,indivs,cycle,source,cid
Lockheed Martin,56800,9000,47800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000362&cycle=2022,N00000362
L3Harris Technologies,54625,15000,39625,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000362&cycle=2022,N00000362
General Atomics,41650,9000,32650,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000362&cycle=2022,N00000362
General Dynamics,39350,9000,30350,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000362&cycle=2022,N00000362
Electric Boat Corp,22325,0,22325,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000362&cycle=2022,N00000362
Dimeo Construction,22050,0,22050,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000362&cycle=2022,N00000362
Raytheon Technologies,21210,9000,12210,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000362&cycle=2022,N00000362
Century 21 Department Stores,20000,0,20000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000362&cycle=2022,N00000362
Greenberg Traurig LLP,19900,5000,14900,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000362&cycle=2022,N00000362
Innovative Defense Technologies,18900,0,18900,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000362&cycle=2022,N00000362
