org_name,total,pacs,indivs,cycle,source,cid
Democracy Engine,62400,0,62400,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041668&cycle=2020,N00041668
Google Inc,60806,0,60806,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041668&cycle=2020,N00041668
Apple Inc,49241,0,49241,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041668&cycle=2020,N00041668
United for A Strong America,33483,10000,23483,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041668&cycle=2020,N00041668
University of Maine,27436,0,27436,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041668&cycle=2020,N00041668
End Citizens United,25029,10000,15029,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041668&cycle=2020,N00041668
League of Conservation Voters,21199,9999,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041668&cycle=2020,N00041668
Service Employees International Union,20000,10000,10000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041668&cycle=2020,N00041668
State of Maine,19845,0,19845,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041668&cycle=2020,N00041668
Democratic Congressional Campaign Cmte,17598,9997,7601,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041668&cycle=2020,N00041668
