org_name,total,pacs,indivs,cycle,source,cid
AutoZone Inc,21200,10000,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00025445&cycle=2020,N00025445
FedEx Corp,18400,10000,8400,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00025445&cycle=2020,N00025445
Tower Ventures,16900,0,16900,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00025445&cycle=2020,N00025445
Advance Financial,16500,5300,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00025445&cycle=2020,N00025445
Blackstone Group,14000,0,14000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00025445&cycle=2020,N00025445
Farris Bobango PLC,14000,0,14000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00025445&cycle=2020,N00025445
"Lewis, Thomason et al",12700,0,12700,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00025445&cycle=2020,N00025445
Carlisle Corp,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00025445&cycle=2020,N00025445
Home Surety Title & Escrow,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00025445&cycle=2020,N00025445
Miller Strategies,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00025445&cycle=2020,N00025445
