org_name,total,pacs,indivs,cycle,source,cid
American Israel Public Affairs Cmte,33950,10000,23950,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045307&cycle=2022,N00045307
Ashley Furniture,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045307&cycle=2022,N00045307
Masterson Co,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045307&cycle=2022,N00045307
TA Solberg Co,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045307&cycle=2022,N00045307
Uline Inc,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045307&cycle=2022,N00045307
Jack Link's Beef Jerky,11484,0,11484,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045307&cycle=2022,N00045307
House Freedom Fund,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045307&cycle=2022,N00045307
Majority Cmte PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045307&cycle=2022,N00045307
Associated Builders & Contractors,9500,9500,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045307&cycle=2022,N00045307
Northwestern Mutual Life Insurance,9000,9000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045307&cycle=2022,N00045307
