org_name,total,pacs,indivs,cycle,source,cid
American Israel Public Affairs Cmte,681466,7100,674366,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040915&cycle=2022,N00040915
Democracy Engine,96807,0,96807,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040915&cycle=2022,N00040915
Pro-Israel America PAC,58170,4000,54170,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040915&cycle=2022,N00040915
EMILY's List,42838,5000,37838,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040915&cycle=2022,N00040915
Google Inc,19521,1000,18521,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040915&cycle=2022,N00040915
Frontline USA,18585,2500,16085,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040915&cycle=2022,N00040915
Blackstone Group,18150,0,18150,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040915&cycle=2022,N00040915
General Motors,18105,10000,8105,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040915&cycle=2022,N00040915
Trinity Health,17139,0,17139,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040915&cycle=2022,N00040915
University of Michigan,16888,0,16888,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040915&cycle=2022,N00040915
