org_name,total,pacs,indivs,cycle,source,cid
Houston Methodist,14500,0,14500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046067&cycle=2022,N00046067
Marcus Foundation,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046067&cycle=2022,N00046067
Western National Group,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046067&cycle=2022,N00046067
Eye of the Tiger PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046067&cycle=2022,N00046067
National Auto Dealers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046067&cycle=2022,N00046067
Matador Resources,9700,0,9700,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046067&cycle=2022,N00046067
Texas Farm Bureau,9615,9615,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046067&cycle=2022,N00046067
Station Casinos,8325,0,8325,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046067&cycle=2022,N00046067
Firetron Inc,8300,0,8300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046067&cycle=2022,N00046067
Gateway Mortgage,8000,0,8000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046067&cycle=2022,N00046067
