org_name,total,pacs,indivs,cycle,source,cid
American Israel Public Affairs Cmte,49200,7900,41300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024809&cycle=2022,N00024809
Willoughby & Hoefer,19700,0,19700,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024809&cycle=2022,N00024809
"Nelson, Mullins et al",16300,10000,6300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024809&cycle=2022,N00024809
Southeastern Freight Lines,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024809&cycle=2022,N00024809
Citizens for Boyle,10001,10001,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024809&cycle=2022,N00024809
AFLAC Inc,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024809&cycle=2022,N00024809
Amentum Services,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024809&cycle=2022,N00024809
American Crystal Sugar,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024809&cycle=2022,N00024809
BAE Systems,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024809&cycle=2022,N00024809
Blue Cross/Blue Shield of South Carolina,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024809&cycle=2022,N00024809
