org_name,total,pacs,indivs,cycle,source,cid
American Israel Public Affairs Cmte,24000,7900,16100,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012233&cycle=2022,N00012233
Marathon Petroleum,21258,10000,11258,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012233&cycle=2022,N00012233
DISH Network,17500,5900,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012233&cycle=2022,N00012233
Cooper Farms,17300,0,17300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012233&cycle=2022,N00012233
National Assn of Broadcasters,11000,10000,1000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012233&cycle=2022,N00012233
New York Life Insurance,10625,10000,625,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012233&cycle=2022,N00012233
American Assn of Nurse Anesthesiology,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012233&cycle=2022,N00012233
American Bankers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012233&cycle=2022,N00012233
American Optometric Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012233&cycle=2022,N00012233
AT&T Inc,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012233&cycle=2022,N00012233
