org_name,total,pacs,indivs,cycle,source,cid
Club for Growth,43414,0,43414,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00006460&cycle=2020,N00006460
House Freedom Fund,35983,10000,25983,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00006460&cycle=2020,N00006460
Wdp Partners,21600,0,21600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00006460&cycle=2020,N00006460
Meritage Homes,17600,10000,7600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00006460&cycle=2020,N00006460
Degreen Capital Management,12200,0,12200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00006460&cycle=2020,N00006460
Bill Luke Chrysler/Jeep/Dodge,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00006460&cycle=2020,N00006460
Blackstone Group,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00006460&cycle=2020,N00006460
Health Net Inc,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00006460&cycle=2020,N00006460
Pragmatic Marketing,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00006460&cycle=2020,N00006460
Quyp Holdings LLC,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00006460&cycle=2020,N00006460
