org_name,total,pacs,indivs,cycle,source,cid
Progeny Systems,14200,0,14200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00003473&cycle=2020,N00003473
Primary Care Center,10400,0,10400,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00003473&cycle=2020,N00003473
American Bankers Assn,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00003473&cycle=2020,N00003473
American Crystal Sugar,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00003473&cycle=2020,N00003473
American Optometric Assn,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00003473&cycle=2020,N00003473
Appalacian Recovery Center,10000,0,10000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00003473&cycle=2020,N00003473
Bluegrass Cmte,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00003473&cycle=2020,N00003473
Boeing Co,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00003473&cycle=2020,N00003473
Cubic Corp,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00003473&cycle=2020,N00003473
General Dynamics,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00003473&cycle=2020,N00003473
