org_name,total,pacs,indivs,cycle,source,cid
Democracy Engine,72400,0,72400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036018&cycle=2022,N00036018
Motley Rice LLC,23000,0,23000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036018&cycle=2022,N00036018
McLarty Assoc,12200,0,12200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036018&cycle=2022,N00036018
AMS Group,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036018&cycle=2022,N00036018
Executive Affiliates Inc,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036018&cycle=2022,N00036018
Strategic Analysis Inc,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036018&cycle=2022,N00036018
"Buchanan, Ingersoll & Rooney",11500,0,11500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036018&cycle=2022,N00036018
Carfax,11200,0,11200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036018&cycle=2022,N00036018
Deloitte LLP,11005,10000,1005,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036018&cycle=2022,N00036018
American University,10800,0,10800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036018&cycle=2022,N00036018
