org_name,total,pacs,indivs,cycle,source,cid
EMILY's List,604219,10000,594219,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038734&cycle=2020,N00038734
Democracy Engine,173339,0,173339,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038734&cycle=2020,N00038734
Google Inc,148154,0,148154,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038734&cycle=2020,N00038734
League of Conservation Voters,133381,9896,123485,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038734&cycle=2020,N00038734
JStreetPAC,88975,0,88975,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038734&cycle=2020,N00038734
Womencount PAC,71971,45,71926,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038734&cycle=2020,N00038734
DE Shaw & Co,64003,0,64003,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038734&cycle=2020,N00038734
Stanford University,61099,0,61099,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038734&cycle=2020,N00038734
Democratic Senatorial Campaign Cmte,47415,47400,15,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038734&cycle=2020,N00038734
Microsoft Corp,47249,0,47249,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038734&cycle=2020,N00038734
