org_name,total,pacs,indivs,cycle,source,cid
Grove Realty LLC,5800,0,5800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049602&cycle=2022,N00049602
Raj Cleaners,5800,0,5800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049602&cycle=2022,N00049602
314 Action Fund,5000,5000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049602&cycle=2022,N00049602
American Federation of Teachers,5000,5000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049602&cycle=2022,N00049602
Build USA PAC,5000,5000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049602&cycle=2022,N00049602
Carpenters & Joiners Union,5000,5000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049602&cycle=2022,N00049602
Congressional Progressive Caucus PAC,5000,5000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049602&cycle=2022,N00049602
Credit Union National Assn,5000,5000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049602&cycle=2022,N00049602
Indian American Impact Fund,5000,5000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049602&cycle=2022,N00049602
Laborers Union,5000,5000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049602&cycle=2022,N00049602
