org_name,total,pacs,indivs,cycle,source,cid
Votesane PAC,113500,0,113500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033367&cycle=2022,N00033367
American Israel Public Affairs Cmte,33050,7900,25150,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033367&cycle=2022,N00033367
PG&E Corp,29145,9695,19450,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033367&cycle=2022,N00033367
Granville Homes,13600,0,13600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033367&cycle=2022,N00033367
Advance Beverage,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033367&cycle=2022,N00033367
ClearPath Action,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033367&cycle=2022,N00033367
De Anza Properties,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033367&cycle=2022,N00033367
Dimensional Fund Advisors,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033367&cycle=2022,N00033367
Marcus Foundation,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033367&cycle=2022,N00033367
Singh Semiconductors,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033367&cycle=2022,N00033367
