org_name,total,pacs,indivs,cycle,source,cid
American Israel Public Affairs Cmte,37300,2100,35200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041871&cycle=2022,N00041871
Robindale Energy Services,19500,0,19500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041871&cycle=2022,N00041871
United Parcel Service,10312,10000,312,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041871&cycle=2022,N00041871
Air Line Pilots Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041871&cycle=2022,N00041871
American Bankers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041871&cycle=2022,N00041871
American Land Title Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041871&cycle=2022,N00041871
Comcast Corp,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041871&cycle=2022,N00041871
Council of Insurance Agents & Brokers,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041871&cycle=2022,N00041871
Laborers Union,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041871&cycle=2022,N00041871
Majority Cmte PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041871&cycle=2022,N00041871
