org_name,total,pacs,indivs,cycle,source,cid
American Israel Public Affairs Cmte,37100,2100,35000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037019&cycle=2022,N00037019
"Buchanan, Ingersoll & Rooney",11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037019&cycle=2022,N00037019
American Crystal Sugar,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037019&cycle=2022,N00037019
American Federation of State/Cnty/Munic Employees,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037019&cycle=2022,N00037019
Carpenters & Joiners Union,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037019&cycle=2022,N00037019
Comcast Corp,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037019&cycle=2022,N00037019
Cox Enterprises,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037019&cycle=2022,N00037019
Edison International,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037019&cycle=2022,N00037019
Honeywell International,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037019&cycle=2022,N00037019
Machinists/Aerospace Workers Union,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037019&cycle=2022,N00037019
