org_name,total,pacs,indivs,cycle,source,cid
American Israel Public Affairs Cmte,148013,7900,140113,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031685&cycle=2022,N00031685
"Paul, Weiss et al",83625,0,83625,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031685&cycle=2022,N00031685
Apollo Global Management,65200,0,65200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031685&cycle=2022,N00031685
Pro-Israel America PAC,51600,0,51600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031685&cycle=2022,N00031685
Charter Communications,50314,10000,40314,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031685&cycle=2022,N00031685
Yale University,46733,0,46733,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031685&cycle=2022,N00031685
Gori Law Firm,41099,0,41099,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031685&cycle=2022,N00031685
Microsoft Corp,39493,10000,29493,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031685&cycle=2022,N00031685
Simmons Hanly Conroy,33600,0,33600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031685&cycle=2022,N00031685
"Wachtell, Lipton et al",33040,0,33040,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031685&cycle=2022,N00031685
