org_name,total,pacs,indivs,cycle,source,cid
Forhan Co,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026341&cycle=2022,N00026341
Wonderful Co,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026341&cycle=2022,N00026341
AT&T Inc,11500,10000,1500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026341&cycle=2022,N00026341
PG&E Corp,10999,9999,1000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026341&cycle=2022,N00026341
Edison Electric Institute,10500,7500,3000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026341&cycle=2022,N00026341
Across the Aisle PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026341&cycle=2022,N00026341
American Bankers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026341&cycle=2022,N00026341
American Crystal Sugar,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026341&cycle=2022,N00026341
American Federation of Teachers,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026341&cycle=2022,N00026341
American Pistachio Growers,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026341&cycle=2022,N00026341
