org_name,total,pacs,indivs,cycle,source,cid
Votesane PAC,117575,0,117575,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000491&cycle=2020,N00000491
Blackstone Group,87050,0,87050,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000491&cycle=2020,N00000491
Republican Jewish Coalition,62067,5000,57067,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000491&cycle=2020,N00000491
Goldman Sachs,52175,5000,47175,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000491&cycle=2020,N00000491
National Republican Senatorial Cmte,44649,44600,49,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000491&cycle=2020,N00000491
Sullivan & Cromwell,39848,0,39848,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000491&cycle=2020,N00000491
General Dynamics,37851,10000,27851,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000491&cycle=2020,N00000491
Fedex Corp,35662,10000,25662,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000491&cycle=2020,N00000491
McNa Dental Plans,35600,0,35600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000491&cycle=2020,N00000491
National Assn of Broadcasters,35000,10000,25000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000491&cycle=2020,N00000491
