org_name,total,pacs,indivs,cycle,source,cid
League of Conservation Voters,292605,7999,284606,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030608&cycle=2020,N00030608
Votesane PAC,122000,0,122000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030608&cycle=2020,N00030608
Blackstone Group,107000,0,107000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030608&cycle=2020,N00030608
"Akin, Gump et al",89250,6078,83172,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030608&cycle=2020,N00030608
Oaktree Capital Management,81400,0,81400,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030608&cycle=2020,N00030608
Pershing Square Capital Management,81100,0,81100,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030608&cycle=2020,N00030608
University of Colorado,80895,0,80895,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030608&cycle=2020,N00030608
"Brownstein, Hyatt et al",76125,7500,68625,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030608&cycle=2020,N00030608
Goldman Sachs,73800,8000,65800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030608&cycle=2020,N00030608
Breckenridge Grand Vacations,70200,0,70200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030608&cycle=2020,N00030608
