org_name,total,pacs,indivs,cycle,source,cid
Dartmouth College,28818,0,28818,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030875&cycle=2022,N00030875
State of New Hampshire,27880,0,27880,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030875&cycle=2022,N00030875
Democracy Engine,23300,0,23300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030875&cycle=2022,N00030875
Technology Crossover Ventures,23200,0,23200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030875&cycle=2022,N00030875
Dartmouth-Hitchcock Medical Center,21930,0,21930,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030875&cycle=2022,N00030875
New Democrat Coalition,21600,10000,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030875&cycle=2022,N00030875
Democratic Congressional Campaign Cmte,15798,9998,5800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030875&cycle=2022,N00030875
Harvard University,15360,0,15360,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030875&cycle=2022,N00030875
Auto Care Assn,12500,12500,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030875&cycle=2022,N00030875
Celdara Medical,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030875&cycle=2022,N00030875
