org_name,total,pacs,indivs,cycle,source,cid
Cotton Team,35550,0,35550,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00048776&cycle=2022,N00048776
Colony Ridge,17400,0,17400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00048776&cycle=2022,N00048776
Herin Family Investments,17400,0,17400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00048776&cycle=2022,N00048776
Keg 1 O'Neal LLC,17400,0,17400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00048776&cycle=2022,N00048776
Valmore Gp,17400,0,17400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00048776&cycle=2022,N00048776
Bechtel Group,16200,0,16200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00048776&cycle=2022,N00048776
S&B Engineers & Constructors,12050,5000,7050,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00048776&cycle=2022,N00048776
Cavender's Boot City,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00048776&cycle=2022,N00048776
Hillwood Development,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00048776&cycle=2022,N00048776
BBVA USA,10000,0,10000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00048776&cycle=2022,N00048776
