org_name,total,pacs,indivs,cycle,source,cid
Exquadrum Inc,14500,0,14500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045377&cycle=2022,N00045377
Esri,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045377&cycle=2022,N00045377
California Strategies,11400,0,11400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045377&cycle=2022,N00045377
Karem Aircraft,10700,0,10700,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045377&cycle=2022,N00045377
AT&T Inc,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045377&cycle=2022,N00045377
Eye of the Tiger PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045377&cycle=2022,N00045377
Majority Cmte PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045377&cycle=2022,N00045377
Snow Sugar Shop,8700,0,8700,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045377&cycle=2022,N00045377
Steadfast Companies,8300,0,8300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045377&cycle=2022,N00045377
Comcast Corp,8000,8000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045377&cycle=2022,N00045377
