org_name,total,pacs,indivs,cycle,source,cid
American Israel Public Affairs Cmte,12250,10000,2250,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045434&cycle=2022,N00045434
Couri Insurance,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045434&cycle=2022,N00045434
Uline Inc,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045434&cycle=2022,N00045434
American Crystal Sugar,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045434&cycle=2022,N00045434
Innovation PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045434&cycle=2022,N00045434
Majority Cmte PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045434&cycle=2022,N00045434
National Beer Wholesalers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045434&cycle=2022,N00045434
BGR Group,9572,572,9000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045434&cycle=2022,N00045434
National Assn of Realtors,8000,8000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045434&cycle=2022,N00045434
Northwestern Mutual Life Insurance,8000,8000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045434&cycle=2022,N00045434
