org_name,total,pacs,indivs,cycle,source,cid
Duarte Nursery,25970,0,25970,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00050562&cycle=2022,N00050562
Casaca Vineyards,17400,0,17400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00050562&cycle=2022,N00050562
Brocchini Farms,14500,0,14500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00050562&cycle=2022,N00050562
Landmark Irrigation,14500,0,14500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00050562&cycle=2022,N00050562
Bapu Almonds,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00050562&cycle=2022,N00050562
Gallo Farms,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00050562&cycle=2022,N00050562
PEO Select Insurance Services,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00050562&cycle=2022,N00050562
Needham Ag Services,10800,0,10800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00050562&cycle=2022,N00050562
Reamer Farms,10800,0,10800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00050562&cycle=2022,N00050562
Congressional Leadership Fund,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00050562&cycle=2022,N00050562
