org_name,total,pacs,indivs,cycle,source,cid
State of Illinois,26794,0,26794,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049548&cycle=2022,N00049548
American Federation of Teachers,10750,10000,750,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049548&cycle=2022,N00049548
Credit Union National Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049548&cycle=2022,N00049548
Elect Democratic Women,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049548&cycle=2022,N00049548
Machinists/Aerospace Workers Union,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049548&cycle=2022,N00049548
Prairie PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049548&cycle=2022,N00049548
UFCW Local 881,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049548&cycle=2022,N00049548
Chicago Public Schools,9694,0,9694,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049548&cycle=2022,N00049548
JStreetPAC,9375,0,9375,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049548&cycle=2022,N00049548
Progressive PAC (Lieu),7500,7500,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049548&cycle=2022,N00049548
