org_name,total,pacs,indivs,cycle,source,cid
University of Michigan,545885,0,545885,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029277&cycle=2020,N00029277
Google Inc,219286,10000,209286,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029277&cycle=2020,N00029277
Michigan State University,162907,0,162907,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029277&cycle=2020,N00029277
Goldman Sachs,125635,10000,115635,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029277&cycle=2020,N00029277
Democracy Engine,111192,0,111192,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029277&cycle=2020,N00029277
Microsoft Corp,108775,10000,98775,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029277&cycle=2020,N00029277
General Motors,102188,10000,92188,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029277&cycle=2020,N00029277
State of Michigan,101054,0,101054,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029277&cycle=2020,N00029277
General Dynamics,100059,10000,90059,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029277&cycle=2020,N00029277
Henry Ford Health System,93825,10000,83825,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029277&cycle=2020,N00029277
