org_name,total,pacs,indivs,cycle,source,cid
Chavez Properties,40600,0,40600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049718&cycle=2022,N00049718
Democracy Engine,31651,0,31651,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049718&cycle=2022,N00049718
University of Cincinnati,30655,0,30655,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049718&cycle=2022,N00049718
"Katz, Teller et al",27650,0,27650,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049718&cycle=2022,N00049718
AmeriPAC: The Fund for a Greater America,26500,10000,16500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049718&cycle=2022,N00049718
Cincinnati Children's Hospital Medical Center,23464,0,23464,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049718&cycle=2022,N00049718
Frontline USA,19600,7500,12100,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049718&cycle=2022,N00049718
Procter & Gamble,19315,0,19315,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049718&cycle=2022,N00049718
Swing Left,15520,0,15520,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049718&cycle=2022,N00049718
New Democrat Coalition,13900,10000,3900,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049718&cycle=2022,N00049718
