org_name,total,pacs,indivs,cycle,source,cid
Amazon.com,14342,5000,9342,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046320&cycle=2020,N00046320
Microsoft Corp,10180,1000,9180,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046320&cycle=2020,N00046320
US Chamber of Commerce,10010,10000,10,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046320&cycle=2020,N00046320
National Assn of Realtors,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046320&cycle=2020,N00046320
PAC to the Future,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046320&cycle=2020,N00046320
The Collective PAC,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046320&cycle=2020,N00046320
Unite America,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046320&cycle=2020,N00046320
"City of Tacoma, WA",8788,0,8788,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046320&cycle=2020,N00046320
Thompson Smitch Consulting Group,8600,0,8600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046320&cycle=2020,N00046320
Higher Heights for America,8473,8473,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046320&cycle=2020,N00046320
