org_name,total,pacs,indivs,cycle,source,cid
Neurological Surgery Pc,36000,0,36000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000781&cycle=2020,N00000781
National Assn of Broadcasters,27750,10000,17750,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000781&cycle=2020,N00000781
DISH Network,26250,10000,16250,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000781&cycle=2020,N00000781
Thorn Run Partners,25900,0,25900,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000781&cycle=2020,N00000781
Airbnb Inc,24600,0,24600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000781&cycle=2020,N00000781
Quicken Loans,23400,0,23400,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000781&cycle=2020,N00000781
Gilead Sciences,21500,5000,16500,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000781&cycle=2020,N00000781
Facebook Inc,21200,10000,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000781&cycle=2020,N00000781
Service Employees International Union,20000,10000,10000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000781&cycle=2020,N00000781
Rwjbarnabas Health,18200,0,18200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000781&cycle=2020,N00000781
