org_name,total,pacs,indivs,cycle,source,cid
JStreetPAC,76290,0,76290,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044908&cycle=2022,N00044908
"Davis, Polk & Wardwell",70710,0,70710,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044908&cycle=2022,N00044908
"Paul, Weiss et al",36150,0,36150,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044908&cycle=2022,N00044908
Columbia University,18895,0,18895,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044908&cycle=2022,N00044908
Kasowitz Benson Torres LLP,17800,0,17800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044908&cycle=2022,N00044908
"Faber, Daeufer & Itrato",14500,0,14500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044908&cycle=2022,N00044908
Google Inc,13950,0,13950,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044908&cycle=2022,N00044908
"Simpson, Thacher & Bartlett",12450,0,12450,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044908&cycle=2022,N00044908
Catalyst Capital Holdings,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044908&cycle=2022,N00044908
Northlane Capital Partners,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044908&cycle=2022,N00044908
