org_name,total,pacs,indivs,cycle,source,cid
MetLife Inc,59200,10000,49200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012508&cycle=2022,N00012508
Democracy Engine,51249,0,51249,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012508&cycle=2022,N00012508
DuPont Co,38355,11000,27355,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012508&cycle=2022,N00012508
Goldman Sachs,33725,15000,18725,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012508&cycle=2022,N00012508
Blackstone Group,27500,0,27500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012508&cycle=2022,N00012508
Hallmark Cards,25500,6000,19500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012508&cycle=2022,N00012508
Buccini/Pollin Group,23600,0,23600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012508&cycle=2022,N00012508
Merck & Co,23155,10000,13155,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012508&cycle=2022,N00012508
Holland & Knight,22800,15000,7800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012508&cycle=2022,N00012508
JPMorgan Chase & Co,21375,7500,13875,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00012508&cycle=2022,N00012508
