org_name,total,pacs,indivs,cycle,source,cid
Blackstone Group,20300,0,20300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00051431&cycle=2022,N00051431
American Israel Public Affairs Cmte,19500,10000,9500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00051431&cycle=2022,N00051431
Try-It Distributing,13700,0,13700,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00051431&cycle=2022,N00051431
Otis Eastern,12100,0,12100,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00051431&cycle=2022,N00051431
Crystal Window & Door Systems,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00051431&cycle=2022,N00051431
Morningside Translations,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00051431&cycle=2022,N00051431
North Country Capital LLC,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00051431&cycle=2022,N00051431
Patrick P Lee Foundation,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00051431&cycle=2022,N00051431
Study Logic LLC,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00051431&cycle=2022,N00051431
Suit-Kote Corp,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00051431&cycle=2022,N00051431
