org_name,total,pacs,indivs,cycle,source,cid
House Freedom Fund,162726,10000,152726,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045703&cycle=2022,N00045703
Club for Growth,73550,0,73550,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045703&cycle=2022,N00045703
Tri County Welding,14700,0,14700,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045703&cycle=2022,N00045703
Drake Homes,12600,0,12600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045703&cycle=2022,N00045703
Rural King Supply,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045703&cycle=2022,N00045703
Thompson Thrift,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045703&cycle=2022,N00045703
American Crystal Sugar,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045703&cycle=2022,N00045703
National Cattlemen's Beef Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045703&cycle=2022,N00045703
State of Illinois,7900,0,7900,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045703&cycle=2022,N00045703
Ameren Corp,7600,7500,100,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045703&cycle=2022,N00045703
