org_name,total,pacs,indivs,cycle,source,cid
Votesane PAC,66500,0,66500,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027514&cycle=2020,N00027514
Aurora Asiaticus,12800,0,12800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027514&cycle=2020,N00027514
American Federation of State/Cnty/Munic Employees,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027514&cycle=2020,N00027514
American Hospital Assn,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027514&cycle=2020,N00027514
Ball Corp,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027514&cycle=2020,N00027514
iHeartMedia Inc,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027514&cycle=2020,N00027514
International Brotherhood of Electrical Workers,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027514&cycle=2020,N00027514
National Assn of Broadcasters,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027514&cycle=2020,N00027514
National Assn of Realtors,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027514&cycle=2020,N00027514
University of South Florida,9184,0,9184,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027514&cycle=2020,N00027514
