org_name,total,pacs,indivs,cycle,source,cid
Democracy Engine,177276,0,177276,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024852&cycle=2022,N00024852
Apollo Global Management,143900,0,143900,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024852&cycle=2022,N00024852
"Paul, Weiss et al",84200,0,84200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024852&cycle=2022,N00024852
"Welsh, Carson et al",72000,0,72000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024852&cycle=2022,N00024852
Blackstone Group,69125,0,69125,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024852&cycle=2022,N00024852
Energy Transfer Partners,66644,10000,56644,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024852&cycle=2022,N00024852
KKR & Co,66500,0,66500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024852&cycle=2022,N00024852
Apollo Management,56000,0,56000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024852&cycle=2022,N00024852
United Airlines,52581,7500,45081,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024852&cycle=2022,N00024852
Chevron Corp,49291,10000,39291,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00024852&cycle=2022,N00024852
