org_name,total,pacs,indivs,cycle,source,cid
Club for Growth,67630,0,67630,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030836&cycle=2020,N00030836
Huffines Communities,27800,0,27800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030836&cycle=2020,N00030836
TAMKO Building Products,21800,0,21800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030836&cycle=2020,N00030836
Khorus,21100,0,21100,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030836&cycle=2020,N00030836
AT&T Inc,19750,18000,1750,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030836&cycle=2020,N00030836
Pikeville Medical Center,19500,0,19500,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030836&cycle=2020,N00030836
Sun Tan City,19300,0,19300,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030836&cycle=2020,N00030836
Morning Star Co,19200,0,19200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030836&cycle=2020,N00030836
Herring Networks,17200,0,17200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030836&cycle=2020,N00030836
Manchester Financial Group,17200,0,17200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030836&cycle=2020,N00030836
