org_name,total,pacs,indivs,cycle,source,cid
Stephens Inc,27800,10000,17800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031857&cycle=2020,N00031857
Walmart Inc,27350,10000,17350,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031857&cycle=2020,N00031857
Arvest Bank Group,12100,5000,7100,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031857&cycle=2020,N00031857
Raytheon Technologies,11000,11000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031857&cycle=2020,N00031857
Boeing Co,10500,10000,500,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031857&cycle=2020,N00031857
American Bankers Assn,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031857&cycle=2020,N00031857
Deloitte LLP,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031857&cycle=2020,N00031857
General Dynamics,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031857&cycle=2020,N00031857
Home Depot,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031857&cycle=2020,N00031857
Huck PAC,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031857&cycle=2020,N00031857
