org_name,total,pacs,indivs,cycle,source,cid
Votesane PAC,221000,0,221000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031782&cycle=2020,N00031782
Scana Corp,85004,10000,75004,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031782&cycle=2020,N00031782
"Nelson, Mullins et al",81420,5000,76420,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031782&cycle=2020,N00031782
Penn Mutual Life Insurance,65100,2500,62600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031782&cycle=2020,N00031782
AFLAC Inc,49550,10000,39550,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031782&cycle=2020,N00031782
Prudential Financial,47500,15000,32500,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031782&cycle=2020,N00031782
Goldman Sachs,42275,20000,22275,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031782&cycle=2020,N00031782
Capital Group,40705,0,40705,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031782&cycle=2020,N00031782
Citigroup Inc,40100,12500,27600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031782&cycle=2020,N00031782
Boeing Co,40049,12500,27549,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00031782&cycle=2020,N00031782
