org_name,total,pacs,indivs,cycle,source,cid
American Israel Public Affairs Cmte,99610,10000,89610,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026106&cycle=2022,N00026106
Leon Medical Centers,34800,0,34800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026106&cycle=2022,N00026106
Haggard Law Firm,25600,0,25600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026106&cycle=2022,N00026106
Southern Glazer's Wine & Spirits,21600,10000,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026106&cycle=2022,N00026106
Hollywood Animal Hospital,13100,0,13100,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026106&cycle=2022,N00026106
"Akin, Gump et al",11900,2500,9400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026106&cycle=2022,N00026106
Bf Group,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026106&cycle=2022,N00026106
Cc1 Companies,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026106&cycle=2022,N00026106
DreamWorks Animation SKG,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026106&cycle=2022,N00026106
Florida Crystals,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026106&cycle=2022,N00026106
