org_name,total,pacs,indivs,cycle,source,cid
Plumbers/Pipefitters Union Local 9,15000,15000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00009816&cycle=2022,N00009816
Susan B Anthony List,14585,10000,4585,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00009816&cycle=2022,N00009816
Celgene Corp,14500,0,14500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00009816&cycle=2022,N00009816
NorPAC,14500,0,14500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00009816&cycle=2022,N00009816
American International Group,13600,0,13600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00009816&cycle=2022,N00009816
Ralph Clayton & Sons,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00009816&cycle=2022,N00009816
Saker ShopRites,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00009816&cycle=2022,N00009816
Weiner Law Group,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00009816&cycle=2022,N00009816
Zais Group,10189,0,10189,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00009816&cycle=2022,N00009816
American Council of Engineering Cos,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00009816&cycle=2022,N00009816
