org_name,total,pacs,indivs,cycle,source,cid
Northwest Biotherapeutics,17400,0,17400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041808&cycle=2022,N00041808
Ukg,17400,0,17400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041808&cycle=2022,N00041808
Greater Boston Urology,15000,0,15000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041808&cycle=2022,N00041808
Wingate Healthcare,14600,0,14600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041808&cycle=2022,N00041808
"Willkie, Farr & Gallagher",12600,0,12600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041808&cycle=2022,N00041808
DataRobot Inc,12310,0,12310,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041808&cycle=2022,N00041808
Bain Capital,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041808&cycle=2022,N00041808
Blue Haven Initiative,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041808&cycle=2022,N00041808
Triumvirate Environmental,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041808&cycle=2022,N00041808
Avenue Solutions,11300,0,11300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041808&cycle=2022,N00041808
