org_name,total,pacs,indivs,cycle,source,cid
Morgan & Morgan,113400,0,113400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00007836&cycle=2022,N00007836
Microsoft Corp,110511,0,110511,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00007836&cycle=2022,N00007836
League of Conservation Voters,99523,-37,99560,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00007836&cycle=2022,N00007836
Boeing Co,68672,0,68672,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00007836&cycle=2022,N00007836
University of Washington,67395,0,67395,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00007836&cycle=2022,N00007836
Amazon.com,53779,0,53779,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00007836&cycle=2022,N00007836
EMILY's List,45756,0,45756,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00007836&cycle=2022,N00007836
Democracy Engine,43800,0,43800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00007836&cycle=2022,N00007836
Zillow Group,37025,0,37025,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00007836&cycle=2022,N00007836
State of Washington,33486,0,33486,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00007836&cycle=2022,N00007836
