org_name,total,pacs,indivs,cycle,source,cid
Sheetz Inc,19100,0,19100,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00043242&cycle=2020,N00043242
Degol Organization,18600,0,18600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00043242&cycle=2020,N00043242
National Electrical Contractors Assn,15000,15000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00043242&cycle=2020,N00043242
American Assn of Orthopaedic Surgeons,13000,13000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00043242&cycle=2020,N00043242
Martins Famous Pastry Shoppe,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00043242&cycle=2020,N00043242
American Academy of Dermatology Assn,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00043242&cycle=2020,N00043242
American Academy of Ophthalmology,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00043242&cycle=2020,N00043242
American College of Radiology,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00043242&cycle=2020,N00043242
American Resort Development Assn,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00043242&cycle=2020,N00043242
American Society of Anesthesiologists,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00043242&cycle=2020,N00043242
