org_name,total,pacs,indivs,cycle,source,cid
Marquis Energy,24200,0,24200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046843&cycle=2022,N00046843
Frana Companies,23200,0,23200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046843&cycle=2022,N00046843
Abc Supply,18900,0,18900,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046843&cycle=2022,N00046843
Prent Corp,17600,0,17600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046843&cycle=2022,N00046843
T Rowe Price,17400,0,17400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046843&cycle=2022,N00046843
Vestcor Companies,17400,0,17400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046843&cycle=2022,N00046843
Michels Corp,17399,0,17399,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046843&cycle=2022,N00046843
Pizza Hut,15799,0,15799,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046843&cycle=2022,N00046843
Crow Holdings,14500,0,14500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046843&cycle=2022,N00046843
Ryan Specialty Group,14500,0,14500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046843&cycle=2022,N00046843
