org_name,total,pacs,indivs,cycle,source,cid
Northrop Grumman,41575,4000,37575,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033443&cycle=2022,N00033443
Union Pacific Corp,38100,10000,28100,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033443&cycle=2022,N00033443
Delta Air Lines,33945,10000,23945,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033443&cycle=2022,N00033443
Boeing Co,28925,15000,13925,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033443&cycle=2022,N00033443
Matson Inc,28450,8500,19950,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033443&cycle=2022,N00033443
Cox Enterprises,28000,11000,17000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033443&cycle=2022,N00033443
AFLAC Inc,27800,500,27300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033443&cycle=2022,N00033443
Comcast Corp,26000,10000,16000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033443&cycle=2022,N00033443
BNSF Railway,25400,5000,20400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033443&cycle=2022,N00033443
Elliott Management,22600,0,22600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033443&cycle=2022,N00033443
