org_name,total,pacs,indivs,cycle,source,cid
Willis-Knighton Health System,21741,0,21741,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00039106&cycle=2020,N00039106
Cajun Industries,16928,0,16928,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00039106&cycle=2020,N00039106
Atco Investment,14200,0,14200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00039106&cycle=2020,N00039106
Will-Drill Resources,12600,0,12600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00039106&cycle=2020,N00039106
Allegiance Health Management,12200,0,12200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00039106&cycle=2020,N00039106
Builders Supply Co,12200,0,12200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00039106&cycle=2020,N00039106
Ark-La-Tex Dermatology,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00039106&cycle=2020,N00039106
Cason Timber & Cattle Co,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00039106&cycle=2020,N00039106
Central Management,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00039106&cycle=2020,N00039106
Red River Roofing,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00039106&cycle=2020,N00039106
