org_name,total,pacs,indivs,cycle,source,cid
Winning for Women,14800,5000,9800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037427&cycle=2022,N00037427
Barnes & Thornburg,13816,0,13816,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037427&cycle=2022,N00037427
One Southern Indiana,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037427&cycle=2022,N00037427
Solution Tree,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037427&cycle=2022,N00037427
Smithville Communications,10200,0,10200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037427&cycle=2022,N00037427
E-PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037427&cycle=2022,N00037427
Indiana Farm Bureau,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037427&cycle=2022,N00037427
National Assn of Professional Employer Orgs,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037427&cycle=2022,N00037427
National Auto Dealers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037427&cycle=2022,N00037427
American Israel Public Affairs Cmte,8900,5000,3900,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037427&cycle=2022,N00037427
