org_name,total,pacs,indivs,cycle,source,cid
Mortgage Guaranty Insurance Corp,15000,15000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026914&cycle=2020,N00026914
Service Employees International Union,15000,10000,5000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026914&cycle=2020,N00026914
Allstate Insurance,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026914&cycle=2020,N00026914
American Bankers Assn,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026914&cycle=2020,N00026914
American Council of Life Insurers,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026914&cycle=2020,N00026914
American Family Mutual Insurance,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026914&cycle=2020,N00026914
American Federation of State/Cnty/Munic Employees,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026914&cycle=2020,N00026914
American Federation of Teachers,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026914&cycle=2020,N00026914
Boeing Co,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026914&cycle=2020,N00026914
Caterpillar Inc,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026914&cycle=2020,N00026914
