org_name,total,pacs,indivs,cycle,source,cid
DISH Network,15000,3400,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027459&cycle=2022,N00027459
Democracy Engine,13800,0,13800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027459&cycle=2022,N00027459
"Kelley, Drye & Warren",11400,5000,6400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027459&cycle=2022,N00027459
Intel Corp,11000,10000,1000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027459&cycle=2022,N00027459
Amazon.com,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027459&cycle=2022,N00027459
American Crystal Sugar,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027459&cycle=2022,N00027459
American Federation of State/Cnty/Munic Employees,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027459&cycle=2022,N00027459
American Hospital Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027459&cycle=2022,N00027459
AT&T Inc,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027459&cycle=2022,N00027459
Charter Communications,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00027459&cycle=2022,N00027459
