org_name,total,pacs,indivs,cycle,source,cid
National Republican Senatorial Cmte,35000,35000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029441&cycle=2022,N00029441
Delta Air Lines,34930,10000,24930,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029441&cycle=2022,N00029441
General Atomics,27600,10000,17600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029441&cycle=2022,N00029441
Apollo Global Management,24400,0,24400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029441&cycle=2022,N00029441
Southern Co,20015,20000,15,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029441&cycle=2022,N00029441
Goldman Sachs,17900,0,17900,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029441&cycle=2022,N00029441
Hunt Consolidated,17200,0,17200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029441&cycle=2022,N00029441
Micron Technology,16550,15000,1550,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029441&cycle=2022,N00029441
1st Financial Bank USA,16400,0,16400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029441&cycle=2022,N00029441
Denali Leadership PAC,15000,15000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029441&cycle=2022,N00029441
